img_link,image_page_number,booklet_name,booklet_link
https://www.alsoouq.com//uploads/2022/07/6285038213.jpg,1.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/07/2836860580.jpg,1.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/07/1706056660.jpg,1.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/07/5134467712.jpg,1.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/07/6790031845.jpg,2.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/06/322474039.jpg,2.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/06/1081536150.jpg,2.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/06/1228770500.jpg,2.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/06/3564484433.jpg,2.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
https://www.alsoouq.com//uploads/2022/06/4031827313.jpg,3.0,"عروض بنده اليوم 1,7,2022 الموافق 2,12,1443 أقوى العروض حتى نصف السعر",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-172022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-2121443-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%b9%d8%b1%d9%88.html
