img_link,image_page_number,booklet_name,booklet_link
https://www.alsoouq.com//uploads/2022/07/897167614.jpg,1.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/6042661297.jpg,1.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/1628911626.jpg,1.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/1472295382.jpg,1.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/2355054499.jpg,2.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/7729694983.jpg,2.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/7366113923.jpg,2.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/7494586354.jpg,2.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/07/4795468226.jpg,3.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
https://www.alsoouq.com//uploads/2022/06/322474039.jpg,3.0,"عروض بنده اليوم 3,7,2022 الموافق 4,12,1443 عروض ال 3 أيام & الأسعار علينا والاختيار عليك",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-372022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-4121443-%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84-3-%d8%a3%d9%8a.html
