img_link,image_page_number,booklet_name,booklet_link
https://www.alsoouq.com//uploads/2022/06/8590920935.JPEG,1.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/5766550934.JPEG,1.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/8999774529.JPEG,1.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/4547745223.JPEG,1.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/4411588751.JPEG,2.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/127275189.JPEG,2.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/3515281542.JPEG,2.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/5030752114.JPEG,2.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/3759096621.JPEG,3.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/06/4711746885.JPEG,3.0,عروض التميمي الرياض الأسبوعية 29 يونيو 2022 الموافق 30 ذو القعدة 1443 عروض عيد الأضحى,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-29-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html
