img_link,image_page_number,booklet_name,booklet_link
https://www.alsoouq.com//uploads/2022/07/8064010917.jpg,1.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/7717450390.jpg,1.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/8977220207.jpg,1.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/8948172635.jpg,1.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/5241869364.jpg,2.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/8423577814.jpg,2.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/9308613656.jpg,2.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/7496332834.jpg,2.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/9882972402.jpg,3.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
https://www.alsoouq.com//uploads/2022/07/1558585054.jpg,3.0,عروض التميمي الرياض الأسبوعية 6 يوليو 2022 الموافق 7 ذو الحجة 1443 فرحة العيد بلمة الاهل,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-6-%d9%8a%d9%88%d9%84%d9%8a%d9%88-2022.html
