img_link,image_page_number,booklet_name,booklet_link
https://www.alsoouq.com//uploads/2022/06/4914878998.jpg,1.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/7771351367.jpg,1.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/1159768149.jpg,1.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/9470590162.jpg,1.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/6118708663.jpg,1.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/2354099190.jpg,1.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/286798460.jpg,2.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/9810837937.jpg,2.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/4813285161.jpg,2.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
https://www.alsoouq.com//uploads/2022/06/4323454489.jpg,2.0,"عروض بنده اليوم 16,6,2022 الموافق 17,11,1443 عروض 3 أيام فقط & الأسبوع الأخير من موسم بنده",https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-1662022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-17111443-%d8%b9%d8%b1%d9%88%d8%b6-3-%d8%a3%d9%8a%d8%a7%d9%85.html
