img_link,image_page_number,booklet_name,booklet_link
https://www.alsoouq.com//uploads/2022/05/2391253548.jpg,1.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/1997580104.jpg,1.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/3610172128.jpg,1.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/5020863525.jpg,1.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/3442091616.jpg,2.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/62379873.jpg,2.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/4045581330.jpg,2.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/6755731275.jpg,2.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/1742931568.jpg,3.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
https://www.alsoouq.com//uploads/2022/05/9457531887.jpg,3.0,عروض التميمي الرياض الأسبوعية 25 مايو 2022 الموافق 24 شوال 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-25-%d9%85%d8%a7%d9%8a%d9%88-2022-%d8%a7.html
